16477,Supreme Court of California,Cal. Ct. App.,34,Cal.,1995-05-04,1995-08-28,1992327
16478,Mercer County District Court,Mercer Cty. Dist. Ct.,1,N.J.,1982-01-29,1982-01-29,888242
16479,United States Circuit Court for the District of West Virginia,C.C.D. W. Va.,62,U.S.,1853-01-01,1901-06-15,3722620
16480,Baltimore City Court of Common Pleas,Balt. Ct. Com. Pl.,25,Md.,1921-01-28,1928-10-03,2009848
16481,Pennsylvania Arbitration Panels for Health Care,Pa. Arbitration Panels for Health Care,54,Pa.,1977-05-25,1981-11-09,1230467
16482,Jacksonville Civil Service Board,Jacksonville Civ. S.B.,1,Fla.,1988-04-11,1988-04-11,2034331
16483,United States Circuit Court for the District of Tennessee,C.C.D. Tenn.,88,U.S.,1807-06-01,1896-06-24,3730578
16484,Duval County Court,Duval Cty. Ct.,7,Fla.,1986-04-25,1991-06-14,2020858
16494,United States Circuit Court for the Southern District of Illinois,C.C.S.D. Ill.,80,U.S.,1854-07-01,1910-11-07,3707245
16495,More City Circuit Court,More City Cir. Ct.,6,Md.,1925-12-01,1927-03-11,2009883
16496,United States Circuit Court for the District of Wyoming,C.C.D. Wyo.,5,U.S.,1894-06-22,1899-05-24,3712446
16498,Before New York City Judge,Before N.Y. City Judge,1,N.Y.,1867-01-01,1867-01-01,2229393
16499,Philadelphia County of Common Pleas,Philadelphia Cty. C.P.,11,Pa.,1982-01-14,1983-09-28,1937605
16505,Bucks County of Common Pleas,Bucks Cty. C.P.,11,Pa.,1981-07-15,2000-05-10,1937609
16506,Westbury Justice Court,Westbury J. Ct.,5,N.Y.,1992-12-01,2002-09-27,910104
16509,Lancaster County of Common Pleas,Lancaster Cty. C.P.,4,Pa.,1982-12-30,2000-03-17,1937658
16511,Pike County of Common Pleas,Pike Cty. C.P.,2,Pa.,1983-03-21,1983-04-30,1937629
16513,Potter County of Common Pleas,Potter Cty. C.P.,1,Pa.,1983-03-14,1983-03-14,1937657
16515,Clinton County of Common Pleas,Clinton Cty. C.P.,1,Pa.,1983-03-22,1983-03-22,1937621
16522,Luzerne County of Common Pleas,Luzerne Cty. C.P.,1,Pa.,1983-03-14,1983-03-14,1937611
16525,York County of Common Pleas,York Cty. C.P.,2,Pa.,1982-07-02,2000-04-11,1937624
16527,Somerset County of Common Pleas,Somerset Cty. C.P.,4,Pa.,1982-09-20,1983-05-20,1937628
16529,Lebanon County of Common Pleas,Lebanon Cty. C.P.,3,Pa.,1982-02-17,1983-04-19,1937615
16533,Westmoreland County of Common Pleas,Westmoreland Cty. C.P.,2,Pa.,1982-01-06,2000-02-02,1937638
16537,Lawrence County of Common Pleas,Lawrence Cty. C.P.,4,Pa.,1982-10-20,2000-03-24,1937608
16538,New York Court of Common Pleas,N.Y. Ct. Com. Pl.,9,N.Y.,1855-11-01,1856-06-01,2200675
16540,Mercer County of Common Pleas,Mercer Cty. C.P.,3,Pa.,1982-11-22,1983-05-13,1937627
16543,Adams County of Common Pleas,Adams Cty. C.P.,2,Pa.,1983-03-18,1983-04-27,1937636
16545,Cumberland County of Common Pleas,Cumberland Cty. C.P.,7,Pa.,1981-03-13,2000-03-28,1937604
16547,Clearfield County of Common Pleas,Clearfield Cty. C.P.,2,Pa.,1983-02-02,2000-02-02,1937665
16548,New York Common Pleas,N.Y. C.P.,6,N.Y.,1854-10-01,1855-11-01,2199110
16550,Washington County of Common Pleas,Washington Cty. C.P.,1,Pa.,1983-04-06,1983-04-06,1937651
16554,Delaware County of Common Pleas,Delaware Cty. C.P.,12,Pa.,1982-07-01,1983-02-08,1937601
16557,United States District Court,U.S.D,1,N.Y.,1862-01-01,1862-01-01,2216261
16559,Northumberland County of Common Pleas,Northumberland Cty. C.P.,1,Pa.,1982-04-30,1982-04-30,1937640
16561,New York State Commission in Lunacy,N.Y. Comm'n Lunacy,8,N.Y.,1874-04-01,1877-10-01,1948251
16563,n,N.H.,1,N.H.,1927-06-07,1927-06-07,2351119
16567,Montgomery County of Common Pleas,Montgomery Cty. C.P.,5,Pa.,1981-03-03,2000-02-15,1937655
16571,Dauphin County of Common Pleas,Dauphin Cty. C.P.,2,Pa.,1983-06-15,2000-06-02,1937669
16573,Warren County of Common Pleas,Warren Cty. C.P.,2,Pa.,1981-01-06,2000-01-28,1937600
16576,Monroe County of Common Pleas,Monroe Cty. C.P.,6,Pa.,1983-06-01,2000-05-15,1937650
16579,Erie County of Common Pleas,Erie Cty. C.P.,5,Pa.,1980-10-29,1983-05-16,1937607
16581,Susquehanna County of Common Pleas,Susquehanna Cty. C.P.,1,Pa.,1982-12-29,1982-12-29,1937691
16611,United States Circuit Court for the District of New York,C.C.D.N.Y.,86,U.S.,1796-01-01,1908-01-08,3744837
16614,Lackawanna County of Common Pleas,Lackawanna Cty. C.P.,11,Pa.,1982-07-15,2000-06-09,1937614
16616,Elk County of Common Pleas,Elk Cty. C.P.,1,Pa.,1983-08-09,1983-08-09,1937602
16618,Berks County of Common Pleas,Berks Cty. C.P.,2,Pa.,1981-03-19,2000-06-13,1937633
16621,Greene County of Common Pleas,Greene Cty. C.P.,1,Pa.,1983-04-20,1983-04-20,1937644
16623,Centre County of Common Pleas,Centre Cty. C.P.,1,Pa.,1983-06-10,1983-06-10,1937620
16626,Fayette County of Common Pleas,Fayette Cty. C.P.,1,Pa.,1983-07-21,1983-07-21,1937679
16628,Huntingdon County of Common Pleas,Huntingdon Cty. C.P.,1,Pa.,1983-02-28,1983-02-28,1937612
16631,Lehigh County of Common Pleas,Lehigh Cty. C.P.,5,Pa.,1981-08-04,2000-06-16,1937687
16634,Beaver County of Common Pleas,Beaver Cty. C.P.,1,Pa.,1982-11-30,1982-11-30,1937671
16636,Florida Industrial Commission,Fla. Industrial Comm'n,35,Fla.,1952-02-13,1965-12-30,1977803
16637,Florida Railroad and Public Utilities Commission,Fla. Railroad & P. U. C.,8,Fla.,1953-01-13,1953-04-15,1981628
16639,Palm Beach County Judge's Court,Palm Beach Cty. J. Ct.,10,Fla.,1952-06-13,1964-09-02,1980820
16640,Miami Beach Municipal Court,Miami Beach Mun. Ct.,2,Fla.,1952-12-26,1959-12-18,1981617
16641,Florida Real Estate Commission,Fla. Real Estate Comm'n,1,Fla.,1951-06-29,1951-06-29,1981651
16642,Dade County Civil Court of Record,Dade Cty. Civ. Ct. Rec.,23,Fla.,1951-07-24,1972-10-06,1188016
16644,Florida Railroad & Public Utilities Commission,Fla. Railroad & P. U. C.,10,Fla.,1952-12-22,1953-10-13,1980822
16645,Duval County Civil Court of Record,Duval Cty. Cir. Ct. Rec.,2,Fla.,1952-07-07,1953-01-29,1980832
16655,Supreme Court of Caifornia,Cal.,1,Cal.,1857-01-01,1857-01-01,2257396
16656,Seminole County Circuit Court,Seminole Cty. Cir. Ct.,6,Fla.,1971-06-22,1972-07-18,2002394
16657,Columbia County Circuit Court,Columbia Cty. Cir. Ct.,3,Or.,2016-06-02,2016-09-14,12166178
16658,De Soto County Circuit Court,De Soto Cty. Cir. Ct.,1,Fla.,1970-07-06,1970-07-06,2005195
16659,Broward County Judges' Court,Broward Cty. J. Ct.,1,Fla.,1964-11-17,1964-11-17,1998467
16660,Sumter County Circuit Court,Sumter Cty. Cir. Ct.,6,Fla.,1953-06-04,1957-02-04,1978253
16661,Hamilton County Judges' Court,Hamilton Cty. J. Ct.,1,Fla.,1970-08-24,1970-08-24,2005208
16662,Dade County Small Claims Court,Dade Cty. Small Cl. Ct.,41,Fla.,1962-12-14,1972-05-18,1988360
16663,Duval County Civil Court of Record,Duval Cty. Civ. Ct. Rec.,10,Fla.,1959-06-19,1963-03-26,1988284
16665,Santa Rosa County Circuit Court,Santa Rosa Cty. Cir. Ct.,11,Fla.,1958-03-17,1972-05-18,1989492
16666,Collier County Circuit Court,Collier Cty. Cir. Ct.,6,Fla.,1966-03-18,1977-03-25,1995033
16667,Florida Public Utilities Commission,Fla. P.U.C.,14,Fla.,1963-03-13,1965-05-12,1997956
16668,Dade County Property Appraisal Board,Dade Cty. Property Appraisal Board,3,Fla.,1984-02-07,1988-01-22,2017059
16669,Duval County Judge's Court,Duval Cty. J. Ct.,1,Fla.,1968-04-16,1968-04-16,1994322
16670,Palm Beach County Criminal Court of Record,Palm Beach Cty. Crim. Ct. Rec.,1,Fla.,1965-08-27,1965-08-27,1997960
16671,Clay County Circuit Court,Clay Cty. Cir. Ct.,3,Fla.,1961-05-18,1965-05-13,1990662
16672,Palm Beach County Small Claims Court,Palm Beach Cty. Small Cl. Ct.,1,Fla.,1965-09-23,1965-09-23,1997955
16674,Hamilton County Judge's Court,Hamilton Cty. J. Ct.,1,Fla.,1963-09-11,1963-09-11,1999387
16675,St. Lucie County Small Claims Court,St. Lucie Cty. Small Cl. Ct.,6,Fla.,1966-06-07,1968-02-19,1995388
16679,Volusia County Judge's Court,Volusia Cty. J. Ct.,1,Fla.,1972-02-14,1972-02-14,2004121
16680,Alachua County Court,Alachua Cty. Ct.,1,Fla.,1982-08-02,1982-08-02,2008020
16681,Charlotte County Circuit Court,Charlotte Cty. Cir. Ct.,1,Va.,2014-11-21,2014-11-21,4023782
16682,Broward County Small Claims Court,Broward Cty. Small Cl. Ct.,2,Fla.,1964-04-28,1964-09-02,1999388
16684,Duval County Circuit Court,Duval Cty. J. Ct.,1,Fla.,1966-11-08,1966-11-08,1997401
16685,Dade County Metropolitan Court,Dade Cty. Metropolitan Ct.,2,Fla.,1969-10-09,1972-03-24,2004133
16686,Bay County Circuit Court,Bay Cty. Cir. Ct.,13,Mich.,1869-12-01,1871-07-01,3868446
16687,Florida Industrial Commission,Florida Industrial Comm'n,2,Fla.,1966-05-31,1966-05-31,1997394
16688,Lee County Judge's Court,Lee Cty. J. Ct.,1,Fla.,1967-12-05,1967-12-05,1995805
16690,Dade County Judges' Court,Dade Cty. J. Ct.,15,Fla.,1964-01-30,1970-08-21,1995029
16691,Suwanee County Circuit Court,Suwanee Cty. Cir. Ct.,1,Fla.,1960-05-12,1960-05-12,1999200
16694,Delaware County Court of Orphans' Court,Delaware Cty. Orphans' Ct.,2,Pa.,1950-09-16,1951-01-06,1591884
16698,Lehigh County Court of Orphans' Court,Lehigh Cty. Orphans' Ct.,3,Pa.,1950-06-15,1950-10-04,1591925
16699,Brevard County Court of Record,Brevard Cty. Ct. Rec.,1,Fla.,1967-12-14,1967-12-14,1995369
16701,Lycoming County Court of Orphans' Court,Lycoming Cty. Orphans' Ct.,1,Pa.,1950-08-11,1950-08-11,1591882
16705,Berks County Court of Orphans' Court,Berks Cty. Orphans' Ct.,5,Pa.,1950-03-04,1951-01-06,1591895
16708,Somerset County Court of Orphans' Court,Somerset Cty. Orphans' Ct.,1,Pa.,1950-11-03,1950-11-03,1591873
16711,Philadelphia County Court of Orphans' Court,Philadelphia Cty. Orphans' Ct.,8,Pa.,1951-01-26,1951-06-22,1591864
16715,Martin County Circuit Court,Dade Cty. Cir. Ct.,1,Fla.,1970-12-10,1970-12-10,2004228
16719,Montgomery County Court of Orphans' Court,Montgomery Cty. Orphans' Ct.,1,Pa.,1950-12-08,1950-12-08,1591948
16721,Brevard County Court Record,Brevard Cty. Ct. Rec.,1,Fla.,1971-07-01,1971-07-01,2002841
16722,Lebanon County Orphans' Court,Leb. Cty. Orphans' Ct.,6,Pa.,1928-01-01,1990-12-16,1539515
16725,Sarasota County Judge's Court,Sarasota Cty. J. Ct.,1,Fla.,1962-10-03,1962-10-03,1988942
16728,Lancaster County Court of Orphans' Court,Lancaster Cty. Orphans' Ct.,2,Pa.,1951-01-26,1951-02-08,1591880
16729,Franklin County Court of Oyer and Terminer,Franklin Cty. Ct. Oyer & Terminer,1,Pa.,1947-05-23,1947-05-23,1570584
16732,Beaver County Court of Orphans' Court,Beaver Cty. Orphans' Ct.,1,Pa.,1948-11-20,1948-11-20,1591883
16733,Broward County Court Record,Broward Cty. Ct. Rec.,1,Fla.,1972-09-11,1972-09-11,2002833
16734,Lebanon County Criminal Court,Leb. Cty. Crim. Ct.,1,Pa.,1967-06-21,1967-06-21,1700294
16737,Allegheny County Orphans' Court,Dauphin Cty. Orphans' Ct.,1,Pa.,1951-08-06,1951-08-06,1596260
16739,Bedford County Orphans' Court,Bedford Cty. Orphans' Ct.,7,Pa.,1885-12-23,1949-02-25,1036209
16745,Philadelphia County Judicial Orphans' Court,Phila. Cty. Orphans' Ct.,1,Pa.,1952-05-29,1952-05-29,1596296
16749,Allegheny County Commonwealth Court,Allegheny Cty. Commw. Ct.,4,Pa.,1941-08-25,1951-02-08,1547855
16750,Warren County Court of Quarter Sessions,Warren Cty. Ct. of Quarter Sess.,2,Pa.,1964-03-12,1964-04-03,1682275
16755,Delaware County Court of Quarter Sessions,Del. Cty. Ct. of Quarter Sess.,3,Pa.,1963-12-02,1964-01-24,1682294
16756,Dauphin County Court of Common Pleas,Dauphin Cty. Ct. C.P.,18,Pa.,1875-06-01,1968-10-18,1036095
16757,Allegheny County Court of Common Pleas,Allegheny Cty. Ct. C.P.,10,Pa.,1885-02-24,2015-05-28,1036122
16758,Pennsylvania Municipal Court,Pa. Mun. Ct.,1,Pa.,1953-04-17,1953-04-17,1603526
16759,Fayette County Court of Criminal Court,Fayette Cty. Ct. Crim. Ct.,1,Pa.,1968-03-01,1968-03-01,1704337
16760,Delaware County Court of Common Pleas,Del. Cty. Ct. C.P.,7,Pa.,1968-01-25,2015-06-30,1704261
16763,Lawrence County Court of Quarter Sessions,Lawrence County Ct. Quarter Sess.,1,Pa.,1953-05-07,1953-05-07,1603507
16764,Elk County Court of Common Pleas,Elk Cty. Ct. C.P.,2,Pa.,1886-03-23,1968-05-03,1036176
16765,Lehigh County Court of Common Pleas,Lehigh Cty. Ct. C.P.,17,Pa.,1884-04-07,2015-06-19,1036082
16766,Philadelphia County Orphans' Court,Philadelphia County Orphans' Ct.,6,Pa.,1953-11-06,1954-01-29,1603523
16767,Berks County Court of Oyer and Terminer,Berks Cty. Ct. Oyer & Terminer,1,Pa.,1941-06-02,1941-06-02,1547840
16768,Lycoming County Criminal Court,Lycoming Cty. Crim. Ct.,1,Pa.,1969-09-15,1969-09-15,1710646
16769,Bucks County Court of Common Pleas,Bucks Cty. Ct. C.P.,7,Pa.,1885-12-07,1968-08-13,1036116
16770,Somerset County Court of Quarter Sessions,Somerset County Ct. Quarter Sess.,1,Pa.,1953-08-04,1953-08-04,1603529
16771,York County Court of Common Pleas,York Cty. Ct. C.P.,4,Pa.,1886-05-31,1968-07-22,1036147
16772,Pike County Orphans' Court,Pike Cty. Orphans' Ct.,2,Pa.,1947-10-20,1960-03-30,1572323
16773,Montgomery County Court of Quarter Sessions,Montgomery County Ct. Quarter Sess.,2,Pa.,1952-07-22,1953-01-29,1603544
16774,Erie County Orphans' Court,Erie County Orphans' Ct.,5,Pa.,1944-09-06,1953-08-24,1603582
16775,York County Court of Quarter Sessions,York Cty. Ct. of Quarter Sess.,1,Pa.,1963-12-31,1963-12-31,1682347
16776,Juvenile and Domestic Relations Court,Juv. & Dom. Rel. Ct.,1,N.J.,1968-08-08,1968-08-08,344382
16777,Lehigh County Orphans' Court,Lehigh County Orphans' Ct.,1,Pa.,1953-09-10,1953-09-10,1603505
16785,Philadelphia County Court of Orphans' Court,Phila. Cty. Ct. Orphans' Court,5,Pa.,1968-03-14,1968-12-03,1704293
16787,Kansans City Court of Appeals,Mo. Ct. App.,1,Mo.,1929-04-29,1929-04-29,1803843
16788,Wyoming County Court of Quarter Sessions,Wyoming County Ct. Quarter Sess.,1,Pa.,1953-07-24,1953-07-24,1603512
16789,Lebanon County Court of Oyer and Terminer,Lebanon Cty. Ct. Oyer & Terminer,1,Pa.,1948-01-22,1948-01-22,1573486
16790,Philadelphia County Court of Common Pleas,Phila. Cty. Ct. C.P.,29,Pa.,1966-10-25,2015-06-12,1704258
16793,Pennsylvania Department of Justice,Pa. Dep't. J.,6,Pa.,1942-08-10,1952-12-16,1552557
16794,Crawford County Court of Quarter Sessions,Crawford County Ct. Quarter Sess.,1,Pa.,1953-03-13,1953-03-13,1603581
16795,Allegheny County Orphans' Court,Allegheny County Orphans' Ct.,5,Pa.,1953-06-29,1953-11-04,1603514
16796,Luzerne County Court of Common Pleas,Luzerne Cty. Ct. C.P.,5,Pa.,1885-12-07,1968-08-16,1036270
16797,Lackawanna County Court of Quarter Sessions,Lackawanna Cty. Quarter Sess.,2,Pa.,1947-05-28,1949-03-02,1582229
16798,Washington County Court of Quarter Sessions,Wash. Ct. Quarter Sess.,1,Pa.,1963-04-03,1963-04-03,1674318
16799,Lancaster County Court of Common Pleas,Lancaster Cty. Ct. C.P.,2,Pa.,1870-08-13,1967-11-03,1036165
16800,Montgomery County Court of Quarter Sessions,Montgomery Cty. Quarter Sess.,1,Pa.,1948-12-28,1948-12-28,1582275
16801,Carbon County Court of Common Pleas,Carbon Cty. Ct. C.P.,2,Pa.,1968-09-10,2014-12-29,1704325
16802,Philadelphia County Orphans' Court,Philadelphia Cty. Orphans' Court,1,Pa.,1949-03-04,1949-03-04,1582332
16804,Chester County Court of Quarter Sessions,Chester Cty Ct. Quarter Sess.,2,Pa.,1960-01-22,1960-03-04,1647433
16805,Huntingdon County Court of Common Pleas,Huntingdon Cty. Ct. C.P.,1,Pa.,1968-06-11,1968-06-11,1704290
16806,Fulton County Court of Oyer and Terminer,Fulton Cty. Ct. Oyer & Terminer,2,Pa.,1922-03-21,1951-05-22,1593413
16807,Berks County Court of Orphans' Court,Berks Cty. Ct. Orphans' Ct.,1,Pa.,1967-12-26,1967-12-26,1704351
16809,Philadelphia County Court of Common Pleas,Phila. Mun. Ct.,1,Pa.,1948-12-02,1948-12-02,1580880
16813,Bucks County Court of Quarter Sessions,Bucks County Ct. Quarter Sess.,1,Pa.,1953-04-06,1953-04-06,1603579
16815,Montgomery County Orphans' Court,Montgomery Cty. Orphan's Ct.,12,Pa.,1942-07-28,1960-03-01,1554256
16816,Lebanon County Court of Common Pleas,Leb. Cty. Ct. C.P.,2,Pa.,1968-05-21,1968-11-25,1704312
16817,Mercer County Court of Quarter Sessions,Mercer Cty. Ct. of Quarter Sess.,1,Pa.,1964-05-11,1964-05-11,1682258
16818,Schuylkill County Court of Common Pleas,Schuylkill Cty. Ct. C.P.,21,Pa.,1874-09-21,1967-12-04,1036118
16819,Philadelphia County Court of Quarter Sessions,Phila. Cty. Ct. of Quarter Sess.,1,Pa.,1963-11-01,1963-11-01,1682371
16820,Bucks County Orphans' Court,Bucks County Orphans' Ct.,1,Pa.,1953-07-17,1953-07-17,1603573
16821,Cambria County Court of Common Pleas,Cambria Cty. Ct. C.P.,2,Pa.,1968-05-11,1968-05-20,1704286
16823,Fulton County Orphans' Court,Fulton Cty. Orphans' Ct.,9,Pa.,1923-09-14,1960-12-29,1474731
16824,Dauphin County Court of Quarter Sessions,Dauphin County Ct. Quarter Sess.,1,Pa.,1953-05-11,1953-05-11,1603570
16825,Delaware County Orphans' Court,Delaware Cty. Orphans' Court,1,Pa.,1949-03-15,1949-03-15,1582357
16826,Beaver County Court of Common Pleas,Beaver Cty. Ct. C.P.,3,Pa.,1885-11-09,1968-07-15,1036261
16827,Bucks Court of Common Pleas,Bucks C.P.,1,Pa.,1948-01-05,1948-01-05,1572225
16828,Montgomery County Court of Orphans' Court,Montgomery Cty. Ct. Orphans' Court,6,Pa.,1968-01-18,1968-10-02,1704277
16831,Allegheny County Court,Allegheny Cty. C.P.,1,Pa.,1949-04-14,1949-04-14,1583814
16835,Philadelphia County Orphans' Court,Phila Cty. Orphans' Ct.,2,Pa.,1944-06-30,1944-09-13,1560365
16836,Cumberland County Orphans' Court,Cumberland County Orphans' Ct.,1,Pa.,1953-07-16,1953-07-16,1603542
16837,Dauphin County Court of Orphans' Court,Dauphin Cty. Ct. Orphans' Court,2,Pa.,1968-09-25,1968-10-17,1704282
16838,Bucks County Court of Quarter Sessions,Bucks Cty. Ct. of Quarter Sess.,1,Pa.,1964-02-04,1964-02-04,1682361
16841,Venago County Orphans' Court,Venago Cty. Orphans' Ct.,1,Pa.,1925-06-22,1925-06-22,1483261
16842,Lawrence County Court Quarter Sessions,Lawrence Cty. Ct. Quarter Sess.,1,Pa.,1949-02-11,1949-02-11,1583846
16843,Cumberland County Court of Oyer and Terminer,Cumberland Cty. Ct. Oyer & Terminer,1,Pa.,1960-01-25,1960-01-25,1647376
16844,Bucks County Court of Criminal Court,Bucks Cty. Ct. Crim. Ct.,1,Pa.,1968-07-17,1968-07-17,1704339
16847,Centre County Court of Common Pleas,Centre Cty. C.P,7,Pa.,1929-07-16,1930-01-18,1492822
16848,Dauphin County Orphans' Court,Dauphin County Orphans' Ct.,2,Pa.,1952-05-14,1953-09-24,1603532
16849,Lehigh County Court of Oyer and Terminer,Lehigh Cty. Ct. Oyer & Terminer,2,Pa.,1925-03-16,1926-06-07,1483157
16850,Washington County Court of Quarter Sessions,Wash. Cty. Ct. of Quarter Sess.,1,Pa.,1964-03-17,1964-03-17,1682338
16851,Chester County Court of Common Pleas,Chester Cty. Ct. C.P.,19,Pa.,1884-06-12,2015-06-16,1036086
16852,Buck County Court of Common Pleas,Buck Cty. C.P.,2,Pa.,1937-02-01,1937-04-13,1529664
16855,Adams County Court of Common Pleas,Adams Cty. Ct. C.P.,3,Pa.,1885-12-14,1968-10-21,1036272
16856,Cambria County of Juvenile Court,Cambria Cty. Juv. Ct.,1,Pa.,1945-10-29,1945-10-29,1562124
16859,Philadelphia County Common Pleas,Philadelphia Cty. C.P.,11,Pa.,1937-02-10,1937-06-09,1529563
16861,Allegheny County Court of Common Pleas,Allegheny Cty. Ct. Oyer & Terminer,1,Pa.,1951-09-04,1951-09-04,1594571
16865,Lancaster County of Orphans' Court,Lancaster Cty. Orphans' Ct.,1,Pa.,1929-03-21,1929-03-21,1492929
16866,Lebanon County Court of Oyer and Terminer,Leb. Cty. Ct. Oyer & Terminer,1,Pa.,1963-03-02,1963-03-02,1672295
16867,Wayne County Orphans' Court,Wayne Cty. Orphans' Ct.,1,Pa.,1943-12-08,1943-12-08,1560381
16868,Centre County Court of Common Pleas,Centre Cty. Ct. C.P.,1,Pa.,1968-07-08,1968-07-08,1704298
16873,Washington County Orphans' Court,Phila. Cty. Orphans' Ct.,1,Pa.,1959-07-02,1959-07-02,1643244
16876,Centre County Court of Criminal Court,Centre Cty. Ct. Crim. Ct.,2,Pa.,1968-07-17,1968-08-16,1704310
16877,Bucks County Court of Orphans' Court,Bucks Cty. Ct. Orphans' Ct.,2,Pa.,1968-02-01,1968-05-31,1704294
16878,Allegheny County Orphans' Court,Allegheney Cty. Orphans' Ct.,1,Pa.,1929-05-15,1929-05-15,1493001
16879,Bedford County Orphans' Court,Bedford Cty. Orphans' Court,1,Pa.,1942-10-15,1942-10-15,1551155
16880,Lycoming County Court of Common Pleas,Lycoming Cty. Ct. C.P.,18,Pa.,1968-10-25,2015-07-16,1704329
16881,Allegheny County Court of Quarter Sessions,Allegheny Cty. Ct. Quater Sess.,1,Pa.,1929-06-05,1929-06-05,1493085
